19286;SP;SAO PAULO;Private;551.848145;547.540710;595.703674;656.018494;600.000000
19287;SP;ITATIBA;State;545.335571;549.717773;590.286682;639.312195;617.333313
19288;CE;QUIXERAMOBIM;Private;512.011108;542.888916;574.111084;614.605530;667.777771
19289;SP;VALPARAISO;Private;512.861511;524.299988;570.638489;575.792297;612.307678
19290;SP;SOROCABA;State;557.829651;562.411072;607.492432;651.518005;654.534912
19291;SP;RUBINEIA;State;445.566681;462.733337;509.119049;477.871429;610.476196
19292;SP;MOGI DAS CRUZES;State;438.528137;459.090637;510.268738;481.406250;573.750000
19293;PR;MATELANDIA;State;487.536102;480.766663;529.577759;533.808350;520.000000
19294;PR;COLOMBO;State;460.619049;446.600006;512.438110;489.247620;543.809509
19295;PR;JANDAIA DO SUL;State;457.940002;448.984985;495.524994;484.024994;505.000000
19296;PR;GUARAPUAVA;State;469.253326;480.313324;542.986694;495.673340;554.666687
19297;PR;LOBATO;State;432.855164;454.127594;487.020691;497.693115;513.103455
19298;PR;NOVA LARANJEIRAS;State;454.746307;454.507416;481.775940;494.414825;450.740753
19299;PR;MARECHAL CANDIDO RONDON;Private;550.887085;541.058044;574.145142;638.325806;621.935486
19300;SP;ANDRADINA;Private;573.104370;565.093506;597.136963;643.376099;639.130432
19301;SP;JANDIRA;Private;456.440002;490.269989;555.239990;490.880005;540.000000
19302;SP;SANTA FE DO SUL;Private;502.845459;511.027283;555.377258;565.390930;602.727295
19303;SP;ASSIS;Private;549.641907;562.245178;586.706482;653.870972;661.935486
19304;SP;SAO PAULO;State;471.758728;482.279877;541.804016;545.508728;565.570496
19305;SP;SAO PAULO;Private;604.554565;589.506042;607.015137;716.927246;627.878784
19306;SP;SAO PAULO;Private;491.600006;505.727600;560.703430;569.527588;637.241394
19307;SP;SAO VICENTE;State;543.650024;552.514709;600.930908;630.491150;647.352966
19308;SP;LIMEIRA;Private;546.200012;551.849976;590.380005;655.849976;720.000000
19309;SP;RIBEIRAO PIRES;State;472.383667;483.218353;527.973450;510.122437;555.918396
19310;SP;SAO PAULO;State;466.976929;465.521545;526.304626;505.589233;535.692322
19311;SP;REGISTRO;State;429.861908;446.899994;513.552368;482.816681;525.238098
19312;SP;CAMPINAS;State;435.864563;437.569611;497.477203;496.453156;485.822784
19313;SP;SAO PAULO;Private;542.154541;532.781799;587.672729;638.486389;589.090881
19314;SP;SAO PAULO;Private;529.929993;545.890015;532.520020;610.330017;596.000000
19315;SP;BERTIOGA;Private;512.936340;487.809082;558.836365;611.200012;478.181824
19316;SP;CAPAO BONITO;Private;539.484985;540.645020;586.414978;617.619995;610.000000
19317;SP;SAO MIGUEL ARCANJO;State;438.485291;425.923523;472.397064;473.329407;473.529419
19318;PR;CAMPO LARGO;State;491.246307;496.438416;545.461609;547.344238;584.736816
19319;PR;IBEMA;Private;493.850006;494.666656;540.841675;547.349976;531.666687
19320;PR;MANDAGUARI;Private;525.852966;541.405884;576.682373;617.452942;664.705872
19321;SP;SALTO;Private;512.500000;525.926697;554.546692;630.873352;570.666687
19322;SP;SAO CAETANO DO SUL;Private;532.915405;534.646179;594.184631;641.123047;601.538452
19323;SP;CAMPINAS;Private;471.024994;497.638641;533.104553;529.711365;580.000000
19324;SP;MARILIA;Private;526.531921;546.742554;576.397888;625.721252;595.744690
19325;SP;NOVO HORIZONTE;Private;503.571442;479.042847;543.814270;559.421448;581.428589
19326;SP;SAO PAULO;Private;591.380981;586.159546;615.969055;706.802368;711.428589
19327;PR;IVAI;State;434.033325;464.566681;457.191681;482.208344;553.333313
19328;SP;JACAREI;Private;566.541382;553.072388;593.551697;659.106873;678.620667
19329;SP;ITU;State;409.983337;438.088898;465.511108;438.527771;400.000000
19330;SP;TATUI;State;524.260010;531.205994;582.807007;627.380981;614.000000
19331;MT;CUIABA;Private;539.099976;531.242859;556.222839;660.020020;604.571411
19332;SP;LEME;State;523.760193;530.928162;584.944641;602.251465;604.466003
19333;SP;SAO PAULO;Private;511.160004;510.700012;592.450012;651.330017;580.000000
19334;CE;FORTALEZA;Private;481.597137;497.602844;531.191406;554.051453;578.285706
19335;PR;DOUTOR ULYSSES;State;434.690002;422.385010;485.429993;459.804993;476.000000
19336;SP;VISTA ALEGRE DO ALTO;State;463.219574;459.589142;502.815216;510.360870;520.000000
19337;SP;TEODORO SAMPAIO;State;432.564514;434.461304;487.277405;467.904846;514.193542
19338;SP;FRANCA;Private;514.720642;522.765076;558.420654;622.220642;618.412720
19339;SP;PIRACICABA;State;521.000000;549.109070;565.981812;615.081848;563.636353
19340;SP;CAMPINAS;Private;558.633362;545.349976;588.483337;631.091675;636.666687
19341;SP;BARAO DE ANTONINA;State;464.100006;444.081818;474.772736;509.604553;517.272705
19342;SP;VINHEDO;Private;517.358887;534.070007;579.524414;615.614441;621.111084
19343;SP;SAO PAULO;Private;545.721436;551.803589;607.335693;667.453552;678.571411
19344;SP;BRAGANCA PAULISTA;Private;564.133362;563.769470;591.252808;656.799988;606.111084
19345;SP;SAO PAULO;Private;476.450012;481.274994;549.924988;505.441681;565.000000
19346;PR;CURITIBA;State;484.197449;488.947449;539.646606;543.422485;554.152527
19347;SP;SAO PAULO;Private;564.827759;559.344421;602.724976;672.783325;596.111084
19348;SP;SAO PAULO;Private;620.936340;584.027283;607.281799;726.327271;750.909119
19349;SP;SANTOS;Private;493.932220;500.066681;561.315552;588.623352;602.146667
19350;SP;CANDIDO MOTA;Private;514.306641;523.966675;561.380005;631.799988;614.666687
19351;SP;SAO PAULO;Private;614.597961;611.324463;635.555115;755.093872;689.387756
19352;SP;ASSIS;Private;543.143494;548.552185;580.213074;634.847839;583.478271
19353;SP;SANTA CRUZ DAS PALMEIRAS;Private;586.280029;565.559998;589.526672;693.866638;636.000000
19354;SP;SANTA CRUZ DAS PALMEIRAS;Private;597.674988;554.691650;589.000000;690.200012;656.666687
19355;SP;SAO PAULO;Private;527.842834;538.192871;601.764282;617.035706;631.428589
19356;PR;CURITIBA;State;457.350006;468.554840;527.500000;504.966125;487.741943
19357;PR;SANTA HELENA;State;456.678253;463.326080;512.417419;498.308685;516.521729
19358;PR;SANTA INES;State;424.133331;453.866669;497.911102;461.777771;538.888916
19359;SP;SAO JOSE DO RIO PARDO;Private;577.831970;561.228027;590.507996;635.383972;665.599976
19360;SP;SAO PAULO;Private;522.984619;539.023071;583.584595;646.507690;640.000000
19361;CE;FORTALEZA;Private;547.989502;563.391235;578.668396;649.310547;644.912292
19362;SP;SAO PAULO;Private;498.629639;509.337036;578.025940;583.085205;590.370361
19363;SP;SAO PAULO;Private;513.836853;504.226318;569.984192;611.431580;553.684204
19364;SP;GUAIRA;Private;551.736023;554.075989;568.083984;656.492004;659.200012
19365;PR;PIRAI DO SUL;Private;497.609985;510.359985;549.890015;604.000000;562.000000
19366;SP;BOTUCATU;Private;531.396851;527.528137;562.500000;601.303101;615.000000
19367;SP;SAO PAULO;Private;574.693359;570.844421;618.842224;704.035583;675.888916
19368;SP;ITAPETININGA;Private;521.813049;498.221741;552.669556;599.878235;540.000000
19369;SP;SAO PAULO;Private;606.120544;602.531494;631.379456;710.704102;702.465759
19370;SP;SAO PAULO;Private;502.741669;530.041687;564.349976;607.458313;630.000000
19371;PR;MARINGA;State;478.399994;506.681824;543.036377;541.818176;533.636353
19372;SP;SAO PAULO;Private;578.992310;565.017944;614.438477;677.564087;684.615356
19373;RJ;MARICA;Private;552.429138;555.508362;588.733337;650.041687;610.833313
19374;RJ;RIO DE JANEIRO;Private;445.079407;461.938232;522.467651;513.488220;520.588257
19375;RJ;RIO DE JANEIRO;Private;509.905548;540.494446;573.761108;600.144470;626.666687
19376;RJ;RIO DE JANEIRO;Private;516.736816;513.257874;555.631592;636.373657;658.947388
19377;RJ;RIO DE JANEIRO;Private;520.861084;530.780579;572.069458;610.220825;617.777771
19378;RJ;RIO DE JANEIRO;Private;525.556824;524.388611;555.768188;586.677246;608.181824
19379;RJ;RIO DE JANEIRO;Private;526.621338;525.411499;576.503296;607.168823;585.573792
19380;RJ;RIO DE JANEIRO;Private;540.974976;549.962524;572.057495;640.192505;648.000000
19381;RJ;RIO DE JANEIRO;Private;564.193726;572.518738;606.443726;689.375000;682.500000
19382;RJ;RIO DE JANEIRO;Private;512.263916;507.252777;568.652771;600.413879;587.777771
19383;SP;MOGI DAS CRUZES;Private;530.538086;553.914307;601.928589;653.104736;597.142883
19384;PR;IVAIPORA;Private;513.366638;566.440002;576.853333;611.679993;628.000000
19385;SP;SAO BERNARDO DO CAMPO;State;470.372101;481.993011;526.153503;544.697693;505.116272
19386;SP;NOVO HORIZONTE;Private;532.866638;540.572205;573.661133;652.666687;574.622192
19387;CE;MARANGUAPE;State;454.517883;463.866302;514.358948;494.004211;507.578949
19388;SP;SAO JOSE DO RIO PRETO;Private;540.113647;537.227295;580.504517;638.490906;642.727295
19389;CE;CRATO;Private;502.799988;533.403320;568.476685;564.873352;617.333313
19390;SP;LORENA;Private;455.147369;489.578949;523.921082;499.147369;618.947388
19391;SP;SAO PAULO;Private;567.615662;554.567627;603.990173;688.588257;674.901978
19392;SP;BADY BASSITT;Private;596.869202;562.215393;594.407715;675.684631;698.461548
19393;SP;BRAGANCA PAULISTA;Private;518.523560;518.158813;572.335266;578.647034;607.058838
19394;SP;RIBEIRAO PRETO;Private;565.876953;590.042297;596.211548;677.107666;640.000000
19395;PR;PONTA GROSSA;Private;533.659302;525.027893;562.489563;600.903503;532.325562
19396;CE;SOBRAL;Private;508.066376;510.488190;537.556335;576.358154;602.392700
19397;SP;SAO PAULO;Private;522.544128;539.900024;573.958801;661.588257;650.588257
19398;SP;SANTOS;Private;445.681244;475.149994;555.250000;533.262512;544.174988
19399;PR;PALOTINA;State;473.144928;491.305786;537.304321;547.352173;553.623169
19400;SP;SAO PAULO;Private;569.575562;579.648865;598.239990;697.304443;646.222229
19401;SP;IGUAPE;Private;547.400024;535.613342;591.260010;640.366638;585.333313
19402;SP;SAO PAULO;State;559.570190;566.531555;599.594727;658.521057;603.508789
19403;SP;JABOTICABAL;Private;535.993774;538.528137;570.778137;623.815613;633.125000
19404;SP;SAO JOSE DO RIO PRETO;Private;578.052246;561.081970;598.927917;672.858582;609.909912
19405;SP;SANTO ANDRE;Private;529.227295;528.981812;573.709106;632.022705;599.854553
19406;PR;BELA VISTA DO CAROBA;State;441.390015;455.766663;484.113342;496.153320;415.333344
19407;CE;SOBRAL;Private;420.266663;433.153320;500.673340;452.380005;524.000000
19408;CE;BARBALHA;Private;491.397736;487.834076;538.486389;552.254517;567.272705
19409;SP;GARCA;Private;574.533325;564.362976;587.166687;646.914795;638.518494
19410;SP;OURINHOS;Private;569.842102;585.343872;607.831604;699.429810;665.263184
19411;SP;PIRANGI;Private;566.469543;568.104370;585.299988;644.239136;686.086975
19412;SP;ASSIS;Private;511.282349;507.717651;566.982361;626.576477;575.294128
19413;SP;SAO PAULO;Private;549.303772;565.512512;604.678772;648.616272;675.500000
19414;SP;TAUBATE;Private;525.055298;526.541504;579.011719;598.790405;637.659546
19415;CE;FORTALEZA;Private;562.724243;560.340881;596.575745;654.568176;621.818176
19416;SP;SANTA CRUZ DO RIO PARDO;Private;561.883362;567.937500;593.662476;650.470825;650.833313
19417;PR;SANTA HELENA;State;427.185699;442.876190;494.714294;448.628571;424.761902
19418;PR;CURITIBA;State;464.996307;471.914825;535.725952;558.237061;531.851868
19419;PR;PINHAIS;Private;522.285706;514.892883;571.635742;610.200012;542.857117
19420;SP;SAO BERNARDO DO CAMPO;Private;525.981812;535.218201;592.790894;577.890930;625.454529
19421;SP;SAO CARLOS;Private;588.673706;587.326294;598.292114;700.565796;653.157898
19422;SP;SAO CARLOS;Private;600.294067;563.480957;606.242859;682.908325;648.095215
19423;PR;MANFRINOPOLIS;State;436.705872;433.450012;470.120575;472.232361;462.352936
19424;SP;SAO PAULO;Private;517.615356;532.038452;575.153870;597.607666;615.384644
19425;CE;CANINDE;Private;485.059082;490.804535;555.240906;531.049988;627.272705
19426;SP;SAO PAULO;Private;516.207153;519.778564;590.478577;576.857117;645.714294
19427;SP;BAURU;Private;530.466675;515.185181;563.485168;625.488892;637.037048
19428;SP;JOSE BONIFACIO;Private;571.851868;567.118530;592.703674;654.351868;658.518494
19429;SP;SAO PAULO;Private;545.642883;557.514282;596.721436;643.535706;694.285706
19430;SP;SAO PAULO;Private;574.561096;548.588867;609.527771;655.150024;616.666687
19431;SP;PENAPOLIS;Private;509.861908;503.031738;548.619019;614.584106;556.190491
19432;SP;COLINA;Municipal;480.451996;492.824005;514.484009;538.164001;509.600006
19433;CE;SOBRAL;Private;476.780945;474.754761;529.421448;534.359497;581.428589
19434;SP;SAO PAULO;Private;520.437927;522.082764;570.268982;638.382751;593.793091
19435;PR;DOIS VIZINHOS;State;445.799988;465.435699;503.149994;487.149994;510.000000
19436;SP;LINS;Private;576.668945;564.062073;604.051697;660.003418;624.137939
19437;SP;SAO PAULO;Private;564.704712;567.432800;600.301575;669.284363;660.625000
19438;PR;PATO BRANCO;State;441.994446;436.777771;497.325012;471.608337;498.333344
19439;PR;CASCAVEL;State;453.008331;471.904175;498.820831;487.820831;550.833313
19440;SP;SAO JOAO DA BOA VISTA;Private;587.438599;575.328064;602.244751;692.793884;687.543884
19441;SP;SAO JOAO DA BOA VISTA;Private;582.263916;571.968079;602.548584;700.554138;656.388916
19442;SP;SAO PAULO;Private;528.446167;514.007690;558.623047;606.642334;600.000000
19443;SP;LORENA;Private;532.987976;520.888000;581.312012;602.288025;624.799988
19444;SP;SAO JOAQUIM DA BARRA;Private;552.821411;541.835693;577.078552;611.142883;690.000000
19445;PR;SAO JOSE DAS PALMEIRAS;State;418.794281;437.171417;486.651428;481.522858;442.857147
19446;PR;PRUDENTOPOLIS;Private;504.392303;516.523071;535.646179;628.453857;521.538452
19447;SP;CATANDUVA;Private;466.358337;504.941681;582.291687;556.575012;598.333313
19448;SP;LIMEIRA;Private;612.696167;585.811523;627.342285;719.703857;635.384644
19449;SP;RIBEIRAO PIRES;Private;513.019470;512.841675;557.469421;612.202759;598.888916
19450;SP;SANTO ANDRE;Private;573.177795;563.727783;603.275024;663.905579;619.444458
19451;SP;SANTOS;Private;529.051880;523.718506;572.503723;627.985168;605.185181
19452;SP;SAO BERNARDO DO CAMPO;Private;548.700012;537.102966;585.849976;641.026489;584.458801
19453;SP;SAO JOSE DO RIO PRETO;Private;606.386963;578.971008;604.198547;712.833313;675.652161
19454;SP;TAUBATE;Private;490.920013;501.600006;541.309998;481.820007;640.000000
19455;PR;APUCARANA;Private;539.733337;550.463745;570.126099;643.991333;593.333313
19456;SP;SAO PAULO;Private;577.143311;586.253601;609.608276;706.420593;707.422668
19457;SP;LENCOIS PAULISTA;Private;504.966675;511.991669;556.075012;571.941650;531.666687
19458;CE;GRANJA;State;395.936829;398.619598;443.238312;426.889771;387.719299
19459;SP;SOROCABA;Private;566.225708;583.457153;599.302856;670.297119;680.571411
19460;SP;BASTOS;Private;586.020020;581.260010;589.700012;699.239990;702.000000
19461;SP;BATATAIS;Private;534.351501;520.651489;572.706055;613.348511;660.000000
19462;SP;PORTO FELIZ;Private;548.405029;563.349976;610.145020;680.955017;695.000000
19463;SP;SAO PAULO;Private;536.203125;528.973450;584.948425;636.804688;629.375000
19464;SP;SAO JOSE DO RIO PARDO;State;552.422852;554.241455;589.651428;627.007141;582.285706
19465;SP;SAO JOSE DOS CAMPOS;State;511.951508;535.655579;580.384827;602.393921;617.777771
19466;SP;SAO PAULO;Private;531.948792;521.563416;570.319519;622.409729;620.853638
19467;PR;PONTA GROSSA;Private;572.122559;541.025818;592.841919;671.296753;545.806458
19468;SP;CAMPINAS;Private;592.838684;575.351624;600.916138;710.212891;650.322571
19469;SP;ATIBAIA;Private;553.743225;553.864868;596.694580;678.278381;724.864868
19470;SP;PINDAMONHANGABA;Private;515.159973;535.553345;565.186646;587.833313;658.666687
19471;SP;SAO PAULO;Private;492.029999;515.929993;560.650024;608.489990;636.000000
19472;SP;JAU;Private;559.721619;562.740540;605.275696;674.967590;625.945923
19473;PR;SAO JOAO;State;482.842865;501.076202;535.261902;552.104736;575.238098
19474;SP;SAO PAULO;Private;603.984619;598.728577;629.636292;721.070313;700.659363
19475;SP;SAO PAULO;Private;547.914795;553.306458;590.053711;620.719421;626.481506
19476;SP;SAO PAULO;Private;528.847046;530.770569;584.435303;604.552917;585.882324
19477;SP;MOGI DAS CRUZES;Private;557.890015;546.650024;585.929993;694.895020;609.000000
19478;SP;CATANDUVA;Private;539.585266;535.826477;591.397034;662.102966;602.941162
19479;SP;SAO PAULO;State;467.174561;494.494293;538.617126;537.641663;581.666687
19480;PR;CURITIBA;State;483.334015;501.870117;548.336060;546.446411;557.731934
19481;SP;SAO PAULO;Private;538.466675;527.191650;587.708313;651.316650;658.333313
19482;SP;ATIBAIA;Private;504.299988;536.082336;578.423523;568.670593;558.823547
19483;SP;SAO PAULO;Private;538.358521;549.120728;601.454712;644.675476;636.226440
19484;SP;HOLAMBRA;Private;643.572205;617.677795;616.855530;776.444458;665.555542
19485;SP;SAO PAULO;State;614.477356;626.457581;647.527893;753.746521;713.953491
19486;SP;SAO PAULO;Private;515.020020;534.789978;570.299988;589.570007;702.000000
19487;PR;CURITIBA;State;436.904358;444.852173;493.031891;499.703613;445.217377
19488;PR;SAO PEDRO DO IGUACU;State;442.220001;444.406677;478.986664;479.686676;470.000000
19489;PR;IRATI;Private;532.091187;531.185303;585.923523;646.026489;564.705872
19490;PR;CAMPO LARGO;State;492.787506;498.418762;569.012512;530.743774;573.750000
19491;SP;OSASCO;Private;556.219421;565.155579;597.238892;658.750000;659.027771
19492;SP;SAO PAULO;Private;486.970001;456.690002;511.470001;599.349976;468.000000
19493;CE;CAUCAIA;Private;494.842224;501.662231;540.004456;535.513306;614.666687
19494;SP;SAO ROQUE;Private;527.242859;523.592834;573.171448;576.271423;627.142883
19495;SP;SAO ROQUE;State;572.650024;571.319458;614.891663;627.052795;636.111084
19496;SP;SAO ROQUE;Private;563.523315;544.359985;576.883362;664.570007;619.333313
19497;CE;FORTALEZA;Private;478.269562;492.086945;545.039124;527.343506;574.782593
